CUSTEIO,DESCRICAO_UG,AMORTIZACAO,DATA_FINAL,DATA_INICIAL,TOTAL_VALOR,INVESTIMENTOS,JUROS,FUNDO,PESSOAL,INVERSOES,UG,RESERVA
2099485.00,"SECRETARIA DE ESTADO  DO TRABALHO E EMPREGO","0,00",31/12/2021,01/01/2021,"4.503.581,24","0,00","0,00","0,00","2.404.095,00","0,00",520027,"0,00"
80516679.00,"SECRETARIA DE ESTADO DA  ASSISTÊNCIA E DESENVOLVIMENTO SOCIA","0,00",31/12/2021,01/01/2021,"86.585.885,85","1.195.814,00","0,00","0,00","4.873.392,00","0,00",510024,"0,00"
65808180.00,"SECRETARIA DE ESTADO DA AGRICULTURA, PECUÁRIA, PESCA E AQUIC","0,00",31/12/2021,01/01/2021,"75.112.888,24","2.019.735,00","0,00","0,00","7.284.973,00","0,00",520030,"0,00"
1726559.00,"SECRETARIA DE ESTADO DA CIÊNCIA, DA TECNOLOGIA E DA INOVAÇÃO","0,00",31/12/2021,01/01/2021,"3.663.457,13","664.252,00","0,00","0,00","1.272.645,00","0,00",520026,"0,00"
55175973.00,"SECRETARIA DE ESTADO DA COMUNICAÇÃO","0,00",31/12/2021,01/01/2021,"56.701.518,18","14.997,00","0,00","0,00","1.510.547,00","0,00",110010,"0,00"
7111206.00,"SECRETARIA DE ESTADO DA CULTURA","0,00",31/12/2021,01/01/2021,"9.682.821,99","56.035,00","0,00","0,00","2.515.580,00","0,00",510021,"0,00"
191428760.00,"SECRETARIA DE ESTADO DA EDUCAÇÃO","0,00",31/12/2021,01/01/2021,"799.788.017,92","63.220.301,00","0,00","0,00","545.138.956,00","0,00",510020,"0,00"
62200792.00,"SECRETARIA DE ESTADO DA FAZENDA","0,00",31/12/2021,01/01/2021,"253.081.496,20","0,00","0,00","0,00","190.880.703,00","0,00",410018,"0,00"
2086433.00,"SECRETARIA DE ESTADO DA INFRAESTRUTURA","0,00",31/12/2021,01/01/2021,"258.558.495,41","250.585.556,00","0,00","0,00","5.886.505,00","0,00",530031,"0,00"
3799027.00,"SECRETARIA DE ESTADO DA MULHER E DOS DIREITOS HUMANOS","0,00",31/12/2021,01/01/2021,"6.507.786,88","0,00","0,00","0,00","2.708.759,00","0,00",540037,"0,00"
1541324.00,"SECRETARIA DE ESTADO DA SAÚDE","0,00",31/12/2021,01/01/2021,"232.391.905,11","4.567.853,00","0,00","0,00","226.282.726,00","0,00",510023,"0,00"
66622528.00,"SECRETARIA DE ESTADO DA SEGURANÇA PÚBLICA","0,00",31/12/2021,01/01/2021,"114.550.815,88","16.567.909,00","0,00","0,00","31.360.378,00","0,00",540033,"0,00"
63309976.00,"SECRETARIA DE ESTADO DE PREVENÇÃO À VIOLÊNCIA","0,00",31/12/2021,01/01/2021,"66.490.671,43","611.029,00","0,00","0,00","2.569.665,00","0,00",300041,"0,00"
139724987.00,"SECRETARIA DE ESTADO DE RESSOCIALIZAÇÃO E INCLUSÃO SOCIAL","0,00",31/12/2021,01/01/2021,"219.628.667,92","13.897.773,00","0,00","0,00","66.005.907,00","0,00",340051,"0,00"
1613168.00,"SECRETARIA DE ESTADO DE TRANSPORTE E DESENVOLVIMENTO URBANO","0,00",31/12/2021,01/01/2021,"194.774.395,75","189.182.701,00","0,00","0,00","3.978.525,00","0,00",350032,"0,00"
22706861.00,"SECRETARIA DE ESTADO DO DESENVOLVIMENTO ECONÔMICO E TURISMO","0,00",31/12/2021,01/01/2021,"36.252.992,89","8.130.182,00","0,00","0,00","5.415.948,00","0,00",520028,"0,00"
22058698.00,"SECRETARIA DE ESTADO DO ESPORTE, LAZER E JUVENTUDE","0,00",31/12/2021,01/01/2021,"24.973.174,57","1.241.124,00","0,00","0,00","1.673.351,00","0,00",360021,"0,00"
462269.00,"SECRETARIA DE ESTADO DO MEIO AMBIENTE E DOS RECURSOS HIDRICO","0,00",31/12/2021,01/01/2021,"3.128.882,38","0,00","0,00","0,00","2.666.612,00","0,00",530032,"0,00"
9327433.00,"SECRETARIA DE ESTADO DO PLANEJAMENTO, GESTÃO E PATRIMÔNIO","0,00",31/12/2021,01/01/2021,"90.742.164,47","55.961.571,00","0,00","0,00","25.453.159,00","0,00",410017,"0,00"

